# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
791.75,790.1923906141633,56160808054.33333,56160.80805433333,
792.0,790.2724195733058,56203256826.38308,56203.256826383076,
792.25,790.352465216625,56245725607.75814,56245.72560775814,
792.5,790.432527544121,56288214402.629555,56288.21440262955,
792.75,790.5126065557937,56330723215.168365,56330.723215168364,
793.0,790.5927022516432,56373252049.545616,56373.25204954561,
793.25,790.6728146316696,56415800909.93235,56415.800909932346,
793.439,790.733390665392,56447981143.43982,56447.981143439814,788.0
793.5,790.7529436958725,56458369800.30726,56458.36980030726,
793.75,790.8330894442524,56500958725.2261,56500.9587252261,
794.0,790.9132518768089,56543567688.66755,56543.56768866755,
794.25,790.9934309935422,56586196694.802666,56586.19669480266,
794.5,791.0736267944524,56628845747.80248,56628.84574780248,
794.75,791.1538392795392,56671514851.83805,56671.514851838045,
795.0,791.2340684488029,56714204011.080414,56714.20401108041,
795.25,791.3143143022431,56756913229.700615,56756.913229700614,
795.5,791.3945768398603,56799642511.8697,56799.64251186969,
795.75,791.4748560616542,56842391861.758705,56842.391861758704,
796.0,791.5551519676249,56885161283.53868,56885.16128353868,
796.25,791.6354645577724,56927950781.38068,56927.95078138067,
796.411,791.6871946978965,56955517847.43071,56955.51784743071,789.0
796.5,791.7157938320964,56970760359.21667,56970.76035921666,
796.75,791.7961397905974,57013590021.69582,57013.59002169582,
797.0,791.8765024332752,57056439772.75013,57056.43977275013,
797.25,791.9568817601296,57099309616.55062,57099.30961655062,
797.5,792.0372777711609,57142199557.26835,57142.199557268345,
797.75,792.1176904663689,57185109599.074356,57185.109599074356,
798.0,792.1981198457536,57228039746.139694,57228.03974613969,
798.25,792.2785659093151,57270990002.6354,57270.99000263539,
798.5,792.3590286570534,57313960372.73251,57313.96037273251,
798.75,792.4395080889685,57356950860.60209,57356.95086060209,
799.0,792.5200042050603,57399961470.41516,57399.96147041516,
799.25,792.6005170053288,57442992206.34278,57442.99220634278,
799.253,792.6014832602384,57443508697.392494,57443.50869739249,790.0
799.5,792.6810464897742,57486043072.543625,57486.04307254362,
799.75,792.7615926583962,57529114073.21346,57529.11407321346,
800.0,792.8421555111951,57572205212.51098,57572.20521251098,
800.25,792.9227350481708,57615316494.607216,57615.316494607214,
800.5,793.0033312693231,57658447923.673225,57658.44792367322,
800.75,793.0839441746523,57701599503.88004,57701.59950388004,
801.0,793.1645737641581,57744771239.39871,57744.77123939871,
801.25,793.2452200378409,57787963134.40028,57787.963134400285,
801.5,793.3258829957003,57831175193.05579,57831.17519305579,
801.75,793.4065626377364,57874407419.53629,57874.40741953629,
802.0,793.4872589639494,57917659818.012825,57917.65981801282,
802.159,793.5385905073305,57945178839.65953,57945.17883965953,791.0
802.25,793.5679719743391,57960932392.41502,57960.93239241502,
802.5,793.6487016689057,58004225147.39675,58004.22514739675,
802.75,793.7294480476489,58047538086.88764,58047.53808688764,
803.0,793.8102111105688,58090871215.05874,58090.87121505874,
803.25,793.8909908576657,58134224536.081085,58134.224536081085,
803.5,793.9717872889391,58177598054.12573,58177.59805412573,
803.75,794.0526004043895,58220991773.363716,58220.99177336371,
804.0,794.1334302040166,58264405697.96609,58264.40569796608,
804.25,794.2142766878203,58307839832.10389,58307.839832103884,
804.5,794.2951398558009,58351294179.94816,58351.294179948156,
804.75,794.3760197079582,58394768745.669945,58394.76874566994,
805.0,794.4569162442924,58438263533.44029,58438.26353344029,
805.086,794.4847485096391,58453230415.77177,58453.230415771766,792.0
805.25,794.5378294648032,58481778547.19494,58481.77854719494,
805.5,794.6187593694908,58525313791.57555,58525.31379157554,
805.75,794.6997059583553,58568869270.517845,58568.86927051784,
806.0,794.7806692313964,58612444988.19289,58612.44498819288,
806.25,794.8616491886144,58656040948.771706,58656.040948771704,
806.5,794.9426458300089,58699657156.425354,58699.65715642535,
806.75,795.0236591555804,58743293615.324875,58743.293615324874,
807.0,795.1046891653286,58786950329.641304,58786.9503296413,
807.25,795.1857358592536,58830627303.54569,58830.62730354569,
807.5,795.2667992373553,58874324541.20909,58874.32454120909,
807.75,795.3478792996337,58918042046.802536,58918.04204680253,
807.923,795.4039964701815,58948306428.23384,58948.30642823384,793.0
808.0,795.428976046089,58961779824.274826,58961.779824274825,
808.25,795.5100894767211,59005537878.24149,59005.53787824149,
808.5,795.5912195915298,59049316212.651344,59049.31621265134,
808.75,795.6723663905153,59093114831.67542,59093.11483167542,
809.0,795.7535298736776,59136933739.484764,59136.93373948476,
809.25,795.8347100410167,59180772940.25042,59180.77294025042,
809.5,795.9159068925326,59224632438.14343,59224.63243814343,
809.75,795.9971204282251,59268512237.33485,59268.51223733484,
810.0,796.0783506480944,59312412341.995705,59312.4123419957,
810.25,796.1595975521406,59356332756.29705,59356.332756297044,
810.5,796.2408611403634,59400273484.409935,59400.27348440993,
810.75,796.3221414127631,59444234530.505394,59444.23453050539,
810.838,796.350756038681,59459713654.10652,59459.71365410652,794.0
811.0,796.4034383693395,59488215898.516624,59488.215898516624,
811.25,796.4847520100926,59532217593.09037,59532.21759309037,
811.5,796.5660823350225,59576239618.15983,59576.23961815982,
811.75,796.6474293441293,59620281977.89604,59620.28197789604,
812.0,796.7287930374127,59664344676.470055,59664.34467647005,
812.25,796.8101734148729,59708427718.05291,59708.42771805291,
812.5,796.8915704765099,59752531106.81565,59752.53110681565,
812.75,796.9729842223236,59796654846.92932,59796.65484692932,
813.0,797.0544146523141,59840798942.56497,59840.79894256497,
813.25,797.1358617664814,59884963397.89364,59884.96339789363,
813.5,797.2173255648254,59929148217.08637,59929.14821708637,
813.75,797.2988060473461,59973353404.31422,59973.35340431421,
813.763,797.3030434887828,59975652631.21657,59975.652631216566,795.0
814.0,797.3803032140437,60017578963.6968,60017.5789636968,
814.25,797.461817064918,60061824899.50799,60061.824899507985,
814.5,797.5433475999691,60106091215.86742,60106.09121586741,
814.75,797.6248948191969,60150377916.94613,60150.37791694613,
815.0,797.7064587226015,60194685006.91518,60194.68500691518,
815.25,797.7880393101829,60239012489.945595,60239.01248994559,
815.5,797.869636581941,60283360370.20843,60283.36037020842,
815.75,797.9512505378758,60327728651.874725,60327.72865187472,
816.0,798.0328811779875,60372117339.115524,60372.117339115524,
816.25,798.1145285022759,60416526436.101875,60416.52643610187,
816.5,798.1961925107411,60460955947.00482,60460.95594700482,
816.743,798.2755859169507,60504161000.07837,60504.16100007837,796.0
816.75,798.277873203383,60505405875.967026,60505.40587596702,
817.0,798.3595705802016,60549876227.21629,60549.87622721629,
817.25,798.4412846411972,60594367004.89529,60594.367004895284,
817.5,798.5230153863694,60638878213.17505,60638.87821317505,
817.75,798.6047628157182,60683409856.22663,60683.40985622663,
818.0,798.6865269292441,60727961938.22107,60727.961938221066,
818.25,798.7683077269465,60772534463.329414,60772.53446332941,
818.5,798.8501052088258,60817127435.7227,60817.1274357227,
818.75,798.9319193748818,60861740859.57198,60861.74085957198,
819.0,799.0137502251146,60906374739.0483,60906.3747390483,
819.25,799.0955977595243,60951029078.3227,60951.029078322696,
819.5,799.1774619781105,60995703881.56622,60995.70388156622,
819.572,799.201041967511,61008574020.891846,61008.57402089184,797.0
819.75,799.2593428808736,61040399152.73609,61040.39915273609,
820.0,799.3412404678133,61085114896.431,61085.114896431,
820.25,799.42315473893,61129851116.60816,61129.85111660816,
820.5,799.5050856942233,61174607817.43862,61174.60781743862,
820.75,799.5870333336934,61219385003.09343,61219.385003093426,
821.0,799.6689976573404,61264182677.74363,61264.18267774363,
821.25,799.750978665164,61309000845.560265,61309.00084556026,
821.5,799.8329763571644,61353839510.71438,61353.83951071437,
821.75,799.9149907333416,61398698677.377014,61398.69867737701,
822.0,799.9970217936956,61443578349.719215,61443.57834971921,
822.25,800.0790695382262,61488478531.912025,61488.47853191202,
822.5,800.1611339669337,61533399228.12649,61533.39922812649,
822.586,800.1893679872569,61548856690.45757,61548.85669045757,798.0
822.75,800.2432150798179,61578340442.29834,61578.34044229834,
823.0,800.3253128768789,61623302179.069244,61623.302179069244,
823.25,800.4074273581166,61668284442.37494,61668.284442374934,
823.5,800.4895585235312,61713287236.38647,61713.287236386466,
823.75,800.5717063731224,61758310565.274864,61758.31056527486,
824.0,800.6538709068905,61803354433.21118,61803.35443321118,
824.25,800.7360521248353,61848418844.36646,61848.41884436646,
824.5,800.8182500269568,61893503802.91176,61893.50380291176,
824.75,800.9004646132552,61938609313.018105,61938.6093130181,
825.0,800.9826958837302,61983735378.856544,61983.735378856545,
825.25,801.0649438383821,62028882004.59813,62028.88200459813,
825.5,801.1472084772106,62074049194.413895,62074.04919441389,
825.524,801.1551067602594,62078386326.59127,62078.386326591266,799.0
825.75,801.229489800216,62119236952.3844,62119.236952384395,
826.0,801.3117878073981,62164445282.86167,62164.44528286167,
826.25,801.3941024987571,62209674189.92626,62209.674189926256,
826.5,801.4764338742928,62254923677.749214,62254.92367774921,
826.75,801.5587819340051,62300193750.50157,62300.19375050157,
827.0,801.6411466778943,62345484412.35438,62345.48441235437,
827.25,801.7235281059602,62390795667.478676,62390.79566747868,
827.5,801.805926218203,62436127520.04552,62436.12752004551,
827.75,801.8883410146225,62481479974.22594,62481.479974225935,
828.0,801.9707724952186,62526853034.19099,62526.85303419099,
828.25,802.0532206599917,62572246704.11171,62572.246704111705,
828.411,802.1063261101747,62601491139.60666,62601.49113960665,800.0
828.5,802.1356855089414,62617660987.92008,62617.66098792008,
828.75,802.2181670420679,62663095890.265274,62663.09589026527,
829.0,802.3006652593712,62708551415.07927,62708.551415079266,
829.25,802.3831801608512,62754027566.53312,62754.027566533114,
829.5,802.4657117465081,62799524348.79786,62799.52434879786,
829.75,802.5482600163416,62845041766.04453,62845.04176604453,
830.0,802.6308249703519,62890579822.44419,62890.57982244419,
830.25,802.713406608539,62936138522.16787,62936.138522167865,
830.5,802.7960049309029,62981717869.38662,62981.717869386615,
830.75,802.8786199374434,63027317868.271484,63027.31786827148,
831.0,802.9612516281609,63072938522.99351,63072.93852299351,
831.25,803.043900003055,63118579837.72373,63118.57983772373,
831.36,803.0802705735556,63138668562.247025,63138.668562247025,801.0
831.5,803.1265650621259,63164241816.37626,63164.241816376256,
831.75,803.2092468053736,63209924463.63602,63209.924463636016,
832.0,803.291945232798,63255627783.41711,63255.627783417105,
832.25,803.3746603443992,63301351779.89058,63301.351779890574,
832.5,803.457392140177,63347096457.22747,63347.09645722747,
832.75,803.5401406201319,63392861819.59883,63392.86181959883,
833.0,803.6229057842634,63438647871.1757,63438.64787117569,
833.25,803.7056876325715,63484454616.12912,63484.454616129115,
833.5,803.7884861650565,63530282058.63014,63530.28205863014,
833.75,803.8713013817182,63576130202.84981,63576.1302028498,
834.0,803.9541332825568,63621999052.95916,63621.99905295916,
834.132,803.997875256463,63646226159.692635,63646.22615969263,802.0
834.25,804.0369818675721,63667888612.86938,63667.88861286938,
834.5,804.1198471367642,63713798887.27124,63713.79888727124,
834.75,804.202729090133,63759729880.07592,63759.729880075916,
835.0,804.2856277276785,63805681595.45447,63805.681595454465,
835.25,804.3685430494008,63851654037.57792,63851.654037577915,
835.5,804.4514750553,63897647210.617325,63897.647210617324,
835.75,804.5344237453758,63943661118.74373,63943.66111874372,
836.0,804.6173891196285,63989695766.128174,63989.69576612817,
836.25,804.7003711780578,64035751156.9417,64035.751156941704,
836.5,804.783369920664,64081827295.35536,64081.82729535536,
836.75,804.8663853474469,64127924185.54019,64127.924185540185,
836.948,804.9321454050846,64164447651.33954,64164.447651339535,803.0
837.0,804.9494174584065,64174041831.49546,64174.04183149546,
837.25,805.0324662535429,64220180237.73577,64220.18023773577,
837.5,805.1155317328562,64266339408.26039,64266.33940826039,
837.75,805.1986138963462,64312519347.240364,64312.51934724036,
838.0,805.2817127440128,64358720058.846725,64358.720058846724,
838.25,805.3648282758563,64404941547.25053,64404.94154725052,
838.5,805.4479604918765,64451183816.62281,64451.183816622804,
838.75,805.5311093920736,64497446871.13462,64497.44687113462,
839.0,805.6142749764474,64543730714.95701,64543.730714957004,
839.25,805.6974572449978,64590035352.26101,64590.03535226101,
839.5,805.7806561977252,64636360787.21767,64636.360787217665,
839.75,805.8638718346292,64682707023.99803,64682.70702399803,
839.763,805.8681995040938,64685117597.3421,64685.1175973421,804.0
840.0,805.94710415571,64729074066.72174,64729.07406672174,
840.25,806.0303531609676,64775461919.66264,64775.46191966264,
840.5,806.113618850402,64821870586.940384,64821.87058694038,
840.75,806.1969012240131,64868300072.726006,64868.300072726,
841.0,806.280200281801,64914750381.19055,64914.75038119055,
841.25,806.3635160237656,64961221516.505066,64961.221516505066,
841.5,806.446848449907,65007713482.84059,65007.71348284059,
841.75,806.5301975602251,65054226284.36818,65054.226284368175,
842.0,806.61356335472,65100759925.258865,65100.75992525886,
842.25,806.6969458333917,65147314409.6837,65147.3144096837,
842.5,806.7803449962402,65193889741.81372,65193.88974181372,
842.651,806.8307261725492,65222031342.83586,65222.03134283586,805.0
842.75,806.8637608432654,65240485925.570564,65240.48592557056,
843.0,806.9471933744674,65287102965.6241,65287.10296562409,
843.25,807.030642589846,65333740865.89596,65333.740865895954,
843.5,807.1141084894015,65380399630.55718,65380.39963055718,
843.75,807.1975910731337,65427079263.77882,65427.07926377881,
844.0,807.2810903410427,65473779769.73191,65473.77976973191,
844.25,807.3646062931285,65520501152.5875,65520.5011525875,
844.5,807.4481389293911,65567243416.51663,65567.24341651663,
844.75,807.5316882498304,65614006565.69035,65614.00656569035,
845.0,807.6152542544464,65660790604.27971,65660.79060427971,
845.25,807.6988369432393,65707595536.45574,65707.59553645574,
845.421,807.7560171112582,65739622145.28841,65739.6221452884,806.0
845.5,807.7824363162089,65754421366.16411,65754.42136616411,
845.75,807.8660523733552,65801268098.02663,65801.26809802663,
846.0,807.9496851146783,65848135735.98895,65848.13573598895,
846.25,808.0333345401782,65895024284.22213,65895.02428422212,
846.5,808.1170006498548,65941933746.8972,65941.9337468972,
846.75,808.2006834437082,65988864128.18522,65988.86412818522,
847.0,808.2843829217384,66035815432.25722,66035.81543225721,
847.25,808.3680990839453,66082787663.28425,66082.78766328425,
847.5,808.451831930329,66129780825.437355,66129.78082543735,
847.75,808.5355814608895,66176794922.88757,66176.79492288757,
848.0,808.6193476756266,66223829959.805954,66223.82995980595,
848.25,808.7031305745406,66270885940.36354,66270.88594036354,
848.257,808.7054767358288,66272203809.27087,66272.20380927087,807.0
848.5,808.7869301576313,66317962868.703,66317.962868703,
848.75,808.8707464248988,66365060749.05214,66365.06074905214,
849.0,808.9545793763431,66412179585.55361,66412.1795855536,
849.25,809.0384290119641,66459319382.37847,66459.31938237847,
849.5,809.122295331762,66506480143.697754,66506.48014369776,
849.75,809.2061783357365,66553661873.68251,66553.6618736825,
850.0,809.2900780238878,66600864576.503784,66600.86457650378,
850.25,809.3739943962158,66648088256.33262,66648.08825633262,
850.5,809.4579274527207,66695332917.34006,66695.33291734006,
850.75,809.5418771934022,66742598563.69714,66742.59856369715,
851.0,809.6258436182607,66789885199.57492,66789.88519957491,
851.011,809.6295385241565,66791966293.690865,66791.96629369086,808.0
851.25,809.7098267272956,66837192829.10057,66837.19282910056,
851.5,809.7938265205075,66884521456.53287,66884.52145653286,
851.75,809.8778429978962,66931871085.998985,66931.87108599898,
852.0,809.9618761594617,66979241721.669975,66979.24172166997,
852.25,810.0459260052038,67026633367.71688,67026.63336771687,
852.5,810.1299925351227,67074046028.31074,67074.04602831074,
852.75,810.2140757492184,67121479707.6226,67121.4797076226,
853.0,810.2981756474909,67168934409.8235,67168.9344098235,
853.25,810.38229222994,67216410139.0845,67216.4101390845,
853.5,810.4664254965661,67263906899.57664,67263.90689957663,
853.75,810.5505754473688,67311424695.47095,67311.42469547094,
853.81,810.570773918167,67322832096.93823,67322.83209693823,809.0
854.0,810.6347420823483,67358963530.74828,67358.96353074828,
854.25,810.7189254015045,67406523409.96008,67406.52340996008,
854.5,810.8031254048376,67454104337.0872,67454.10433708719,
854.75,810.8873420923474,67501706316.30067,67501.70631630067,
855.0,810.9715754640339,67549329351.77153,67549.32935177152,
855.25,811.0558255198973,67596973447.67084,67596.97344767084,
855.5,811.1400922599373,67644638608.16964,67644.63860816964,
855.75,811.2243756841542,67692324837.43897,67692.32483743897,
856.0,811.3086757925478,67740032139.64988,67740.03213964988,
856.25,811.3929925851181,67787760518.973404,67787.7605189734,
856.5,811.4773260618653,67835509979.5806,67835.50997958059,
856.621,811.5181494563659,67858628290.50519,67858.62829050519,810.0
856.75,811.5616762227892,67883280525.38207,67883.28052538207,
857.0,811.6460430678899,67931072161.069725,67931.07216106972,
857.25,811.7304265971673,67978884890.55418,67978.88489055417,
857.5,811.8148268106214,68026718718.00647,68026.71871800646,
857.75,811.8992437082524,68074573647.59765,68074.57364759764,
858.0,811.9836772900601,68122449683.49876,68122.44968349875,
858.25,812.0681275560445,68170346829.88084,68170.34682988083,
858.5,812.1525945062057,68218265090.91494,68218.26509091494,
858.75,812.2370781405436,68266204470.7721,68266.20447077209,
859.0,812.3215784590584,68314164973.623375,68314.16497362337,
859.25,812.4060954617499,68362146603.63979,68362.14660363979,
859.348,812.4392306787823,68380961167.564995,68380.961167565,811.0
859.5,812.4906291486182,68410149364.74388,68410.14936474388,
859.75,812.5751795196633,68458173261.60374,68458.17326160373,
860.0,812.659746574885,68506218298.14188,68506.21829814187,
860.25,812.7443303142836,68554284478.52934,68554.28447852934,
860.5,812.828930737859,68602371806.93718,68602.37180693718,
860.75,812.913547845611,68650480287.53643,68650.48028753643,
861.0,812.9981816375398,68698609924.498146,68698.60992449815,
861.25,813.0828321136455,68746760721.99336,68746.76072199336,
861.5,813.1674992739278,68794932684.19313,68794.93268419313,
861.75,813.2521831183869,68843125815.2685,68843.12581526849,
862.0,813.3368836470229,68891340119.39049,68891.34011939049,
862.144,813.3856787242647,68919121170.24838,68919.12117024839,812.0
862.25,813.4216008598355,68939575600.4755,68939.5756004755,
862.5,813.5063347568249,68987832263.2039,68987.8322632039,
862.75,813.5910853379911,69036110111.49208,69036.11011149207,
863.0,813.6758526033341,69084409149.51106,69084.40914951106,
863.25,813.7606365528537,69132729381.4319,69132.7293814319,
863.5,813.8454371865503,69181070811.42564,69181.07081142564,
863.75,813.9302545044235,69229433443.66333,69229.43344366332,
864.0,814.0150885064734,69277817282.31601,69277.81728231601,
864.25,814.0999391927002,69326222331.55472,69326.22233155472,
864.5,814.1848065631037,69374648595.5505,69374.6485955505,
864.75,814.269690617684,69423096078.47443,69423.09607847442,
864.879,814.3134973154961,69448103280.21669,69448.10328021669,813.0
865.0,814.354591356441,69471564784.23708,69471.56478423707,
865.25,814.4395087793748,69520054717.53036,69520.05471753037,
865.5,814.5244428864854,69568565882.26492,69568.56588226491,
865.75,814.6093936777727,69617098282.61177,69617.09828261177,
866.0,814.6943611532369,69665651922.74196,69665.65192274195,
866.25,814.7793453128777,69714226806.82654,69714.22680682654,
866.5,814.8643461566953,69762822939.03656,69762.82293903656,
866.75,814.9493636846896,69811440323.54305,69811.44032354304,
867.0,815.0343978968608,69860078964.51706,69860.07896451706,
867.25,815.1194487932087,69908738866.12964,69908.73886612964,
867.5,815.2045163737334,69957420032.55182,69957.42003255182,
867.533,815.2157465408709,69963847535.43239,69963.84753543239,814.0
867.75,815.2896006384348,70006122467.83519,70006.12246783519,
868.0,815.374701587313,70054846176.38972,70054.84617638972,
868.25,815.459819220368,70103591162.267,70103.591162267,
868.5,815.5449535375997,70152357429.63806,70152.35742963805,
868.75,815.6301045390081,70201144982.67395,70201.14498267394,
869.0,815.7152722245934,70249953825.54572,70249.95382554572,
869.25,815.8004565943554,70298783962.42441,70298.78396242441,
869.5,815.8856576482941,70347635397.48106,70347.63539748106,
869.75,815.9708753864096,70396508134.88672,70396.50813488671,
870.0,816.0561098087019,70445402178.81242,70445.40217881242,
870.194,816.1222632172667,70483358641.51837,70483.35864151837,815.0
870.25,816.1413609151709,70494317533.24797,70494.31753324797,
870.5,816.2266287058168,70543254202.72691,70543.25420272691,
870.75,816.3119131806393,70592212191.23904,70592.21219123904,
871.0,816.3972143396387,70641191502.9554,70641.1915029554,
871.25,816.4825321828148,70690192142.04703,70690.19214204702,
871.5,816.5678667101677,70739214112.68497,70739.21411268496,
871.75,816.6532179216973,70788257419.04027,70788.25741904027,
872.0,816.7385858174036,70837322065.28398,70837.32206528398,
872.25,816.8239703972868,70886408055.58714,70886.40805558713,
872.5,816.9093716613468,70935515394.12079,70935.51539412078,
872.75,816.9947896095833,70984644085.05597,70984.64408505596,
872.786,817.0070911683717,70991720375.50175,70991.72037550175,816.0
873.0,817.0802242419968,71033794132.4352,71033.7941324352,
873.25,817.165675558587,71082965540.68658,71082.96554068658,
873.5,817.251143559354,71132158313.85265,71132.15831385265,
873.75,817.3366282442977,71181372456.10442,71181.37245610441,
874.0,817.4221296134182,71230607971.61295,71230.60797161295,
874.25,817.5076476667155,71279864864.54929,71279.86486454928,
874.5,817.5931824041894,71329143139.08447,71329.14313908447,
874.75,817.6787338258403,71378442799.38954,71378.44279938954,
875.0,817.7643019316677,71427763849.63554,71427.76384963554,
875.25,817.849886721672,71477106293.99353,71477.10629399352,
875.472,817.9259000010741,71520940321.96913,71520.94032196913,817.0
875.5,817.935488195853,71526470136.53084,71526.47013653083,
875.75,818.0211063542109,71575855381.62592,71575.85538162591,
876.0,818.1067411967455,71625262033.3461,71625.2620333461,
876.25,818.1923927234568,71674690095.86244,71674.69009586243,
876.5,818.2780609343449,71724139573.346,71724.139573346,
876.75,818.3637458294097,71773610469.96779,71773.61046996778,
877.0,818.4494474086514,71823102789.89886,71823.10278989887,
877.25,818.5351656720698,71872616537.31027,71872.61653731027,
877.5,818.620900619665,71922151716.37306,71922.15171637306,
877.75,818.7066522514369,71971708331.25827,71971.70833125827,
878.0,818.7924205673855,72021286386.13695,72021.28638613694,
878.237,818.8737443362729,72068306182.57397,72068.30618257397,818.0
878.25,818.878205567511,72070885885.12872,72070.88588512872,
878.5,818.9640072518132,72120506832.50746,72120.50683250745,
878.75,819.0498256202922,72170149232.39279,72170.14923239278,
879.0,819.1356606729479,72219813088.95576,72219.81308895577,
879.25,819.2215124097804,72269498406.36743,72269.49840636743,
879.5,819.3073808307896,72319205188.79883,72319.20518879882,
879.75,819.3932659359756,72368933440.42099,72368.93344042098,
880.0,819.4791677253384,72418683165.40497,72418.68316540496,
880.25,819.5650861988779,72468454367.92181,72468.4543679218,
880.5,819.6510213565942,72518247052.14256,72518.24705214256,
880.75,819.7369731984872,72568061222.23827,72568.06122223826,
880.839,819.7675760812276,72585800253.47758,72585.80025347759,819.0
881.0,819.8229417245572,72617896882.1409,72617.89688214089,
881.25,819.9089269348037,72667754036.49963,72667.75403649962,
881.5,819.9949288292271,72717632689.24646,72717.63268924646,
881.75,820.0809474078271,72767532844.55241,72767.5328445524,
882.0,820.166982670604,72817454506.58853,72817.45450658853,
882.25,820.2530346175577,72867397679.52586,72867.39767952586,
882.5,820.3391032486882,72917362367.53546,72917.36236753546,
882.75,820.4251885639952,72967348574.78836,72967.34857478835,
883.0,820.5112905634792,73017356305.45561,73017.35630545561,
883.25,820.5974092471399,73067385563.70825,73067.38556370825,
883.392,820.6463320891232,73095811770.34407,73095.81177034407,820.0
883.5,820.6835446149773,73117436353.46146,73117.43635346145,
883.75,820.7696966669915,73167508679.39803,73167.50867939802,
884.0,820.8558654031825,73217602545.43312,73217.60254543311,
884.25,820.9420508235503,73267717955.73778,73267.71795573777,
884.5,821.0282529280947,73317854914.48305,73317.85491448305,
884.75,821.114471716816,73368013425.83998,73368.01342583998,
885.0,821.200707189714,73418193493.97961,73418.1934939796,
885.25,821.2869593467888,73468395123.073,73468.395123073,
885.5,821.3732281880403,73518618317.29117,73518.61831729117,
885.75,821.4595137134686,73568863080.80518,73568.86308080517,
886.0,821.5458159230737,73619129417.78606,73619.12941778605,
886.005,821.5475421374445,73620134964.59674,73620.13496459674,821.0
886.25,821.6321348168556,73669417332.38443,73669.41733238443,
886.5,821.7184703948142,73719726828.81221,73719.7268288122,
886.75,821.8048226569495,73770057911.22,73770.05791121999,
887.0,821.8911916032616,73820410583.77885,73820.41058377885,
887.25,821.9775772337505,73870784850.6598,73870.7848506598,
887.5,822.0639795484161,73921180716.03389,73921.18071603388,
887.75,822.1503985472585,73971598184.07217,73971.59818407217,
888.0,822.2368342302777,74022037258.94568,74022.03725894568,
888.25,822.3232865974736,74072497944.82547,74072.49794482546,
888.5,822.4097556488464,74122980245.88258,74122.98024588259,
888.546,822.4256677716729,74132271344.0441,74132.2713440441,822.0
888.75,822.4962413843957,74173484166.1315,74173.4841661315,
889.0,822.582743804122,74224009710.05638,74224.00971005637,
889.25,822.669262908025,74274556881.67172,74274.55688167171,
889.5,822.7557986961048,74325125685.14856,74325.12568514855,
889.75,822.8423511683612,74375716124.65794,74375.71612465793,
890.0,822.9289203247945,74426328204.37091,74426.3282043709,
890.25,823.0155061654045,74476961928.45851,74476.9619284585,
890.5,823.1021086901912,74527617301.09178,74527.61730109178,
890.75,823.1887278991549,74578294326.44177,74578.29432644177,
891.0,823.2753637922951,74628993008.67952,74628.99300867952,
891.087,823.305516996415,74646641230.42398,74646.64123042398,823.0
891.25,823.3620163696123,74679713351.73947,74679.71335173947,
891.5,823.4486856311061,74730455360.26588,74730.45536026589,
891.75,823.5353715767767,74781219038.19319,74781.21903819319,
892.0,823.6220742066241,74832004389.69243,74832.00438969242,
892.25,823.7087935206482,74882811418.93466,74882.81141893465,
892.5,823.7955295188491,74933640130.09091,74933.6401300909,
892.75,823.8822822012266,74984490527.33224,74984.49052733224,
893.0,823.9690515677811,75035362614.8297,75035.36261482969,
893.25,824.0558376185123,75086256396.7543,75086.2563967543,
893.5,824.1426403534202,75137171877.27711,75137.17187727711,
893.546,824.1586138740173,75146542689.5472,75146.54268954719,824.0
893.75,824.2294597725049,75188109060.41261,75188.10906041261,
894.0,824.3162958757664,75239067950.64496,75239.06795064495,
894.25,824.4031486632047,75290048551.98865,75290.04855198864,
894.5,824.4900181348196,75341050868.61472,75341.05086861471,
894.75,824.5769042906113,75392074904.69421,75392.07490469421,
895.0,824.6638071305799,75443120664.39818,75443.12066439817,
895.25,824.7507266547251,75494188151.89766,75494.18815189766,
895.5,824.8376628630472,75545277371.3637,75545.27737136369,
895.75,824.9246157555459,75596388326.96733,75596.38832696732,
896.0,825.0115853322216,75647521022.87962,75647.52102287962,
896.003,825.012629068448,75648134747.25053,75648.13474725053,825.0
896.25,825.0985715930739,75698675463.25923,75698.67546325923,
896.5,825.185574538103,75749851652.30194,75749.85165230194,
896.75,825.2725941673087,75801049594.16644,75801.04959416644,
897.0,825.3596304806914,75852269293.02376,75852.26929302375,
897.25,825.4466834782507,75903510753.04495,75903.51075304495,
897.5,825.5337531599869,75954773978.40105,75954.77397840105,
897.75,825.6208395258998,76006058973.2631,76006.0589732631,
898.0,825.7079425759895,76057365741.80217,76057.36574180216,
898.25,825.7950623102558,76108694288.18927,76108.69428818926,
898.452,825.8654672421998,76150183663.66133,76150.18366366133,826.0
898.5,825.882198728699,76160044616.43369,76160.04461643368,
898.75,825.9693518313189,76211416731.03001,76211.41673103001,
899.0,826.0565216181158,76262810635.98752,76262.81063598751,
899.25,826.1437080890892,76314226335.47723,76314.22633547723,
899.5,826.2309112442395,76365663833.67021,76365.6638336702,
899.75,826.3181310835664,76417123134.7375,76417.1231347375,
900.0,826.4053676070702,76468604242.85016,76468.60424285015,
900.25,826.4926208147507,76520107162.1792,76520.10716217919,
900.5,826.5798907066079,76571631896.89569,76571.63189689569,
900.75,826.667177282642,76623178451.17067,76623.17845117066,
